3734,Elamachain,ELAMA,"Elamachain (ELAMA) is a cryptocurrency launched in 2017and operates on the Ethereum platform. Elamachain has a current supply of 1,000,000,000 with 868,102,533.2424453 in circulation. The last known price of Elamachain is 0.00406566 USD and is up 2.34 over the last 24 hours. It is currently trading on 7 active market(s) with $903,389.79 traded over the last 24 hours. More information can be found at https://www.elamachain.io/.",https://www.elamachain.io/,https://t.me/elamachain
3750,eXPerience Chain,XPC,"eXPerience Chain (XPC) is a cryptocurrency . Users are able to generate XPC through the process of mining. eXPerience Chain has a current supply of 113,215,461,333 with 91,090,814,961 in circulation. The last known price of eXPerience Chain is 0.0000217 USD and is up 8.00 over the last 24 hours. It is currently trading on 3 active market(s) with $100,338.76 traded over the last 24 hours. More information can be found at https://www.xpchain.co.kr/.",https://www.xpchain.co.kr/,https://t.me/xpchain_offical
3763,ODUWA,OWC,"ODUWA (OWC) is a cryptocurrency . Users are able to generate OWC through the process of mining. ODUWA has a current supply of 14,895,857.8285 with 4,188,883.54153 in circulation. The last known price of ODUWA is 0.43989206 USD and is up 21.98 over the last 24 hours. It is currently trading on 7 active market(s) with $26,935.72 traded over the last 24 hours. More information can be found at https://oduwacoin.io/.",https://oduwacoin.io/,https://t.me/oduwacoinexchange
3772,STEM CELL COIN,SCC,"STEM CELL COIN (SCC) is a cryptocurrency and operates on the Neo platform. STEM CELL COIN has a current supply of 5,000,000,000 with 320,658,118 in circulation. The last known price of STEM CELL COIN is 0.03159826 USD and is up 4.62 over the last 24 hours. It is currently trading on 1 active market(s) with $3,264.78 traded over the last 24 hours. More information can be found at https://www.stemcell-pj.net/.",https://www.stemcell-pj.net/,https://t.me/stemcellcoin
3799,SafeCoin,SAFE,"SafeCoin (SAFE) is a cryptocurrency . SafeCoin has a current supply of 29,739,166.606595 with 27,735,062.61 in circulation. The last known price of SafeCoin is 0.50065921 USD and is up 23.97 over the last 24 hours. It is currently trading on 17 active market(s) with $25,680.01 traded over the last 24 hours. More information can be found at https://www.safecoin.org/.",https://www.safecoin.org/,https://t.me/SafeCoinEN
3800,FidexToken,FEX,"FidexToken (FEX) is a cryptocurrency and operates on the Ethereum platform. FidexToken has a current supply of 32,948,335,553 with 30,948,335,553 in circulation. The last known price of FidexToken is 0.00012993 USD and is up 3.33 over the last 24 hours. It is currently trading on 4 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://fidex.market.",https://fidex.market,https://t.me/FidexGlobal
3809,DOS Network,DOS,"DOS Network (DOS) is a cryptocurrency and operates on the Ethereum platform. DOS Network has a current supply of 949,292,114.345 with 135,939,017.383 in circulation. The last known price of DOS Network is 0.03193201 USD and is down -6.02 over the last 24 hours. It is currently trading on 6 active market(s) with $141,606.83 traded over the last 24 hours. More information can be found at https://dos.network.",https://dos.network,https://t.me/dosnetwork_en
3819,GAMB,GMB,"GAMB (GMB) is a cryptocurrency and operates on the Ethereum platform. GAMB has a current supply of 5,000,000,000 with 4,999,999,990 in circulation. The last known price of GAMB is 0.00156847 USD and is up 0.96 over the last 24 hours. It is currently trading on 3 active market(s) with $63,616.10 traded over the last 24 hours. More information can be found at https://gamb.io/.",https://gamb.io/,https://t.me/GAMBcommunity
3826,TOP,TOP,"TOP (TOP) is a cryptocurrency and operates on the Ethereum platform. TOP has a current supply of 20,000,000,000 with 5,512,414,942.82 in circulation. The last known price of TOP is 0.00095079 USD and is up 63.70 over the last 24 hours. It is currently trading on 8 active market(s) with $759,465.39 traded over the last 24 hours. More information can be found at https://www.topnetwork.org/.",https://www.topnetwork.org/,https://t.me/topnetwork_top
3830,Veil,VEIL,"Veil (VEIL) is a cryptocurrency . Users are able to generate VEIL through the process of mining. Veil has a current supply of 94,918,808.8014012 with 86,077,879.8014012 in circulation. The last known price of Veil is 0.01310049 USD and is up 26.01 over the last 24 hours. It is currently trading on 4 active market(s) with $184.32 traded over the last 24 hours. More information can be found at https://veil-project.com/.",https://veil-project.com/,https://t.me/VEILProject
3839,xRhodium,XRC,"xRhodium (XRC) is a cryptocurrency launched in 2018. Users are able to generate XRC through the process of mining. xRhodium has a current supply of 1,329,615 with 1,249,615 in circulation. The last known price of xRhodium is 1.18001154 USD and is up 43.24 over the last 24 hours. It is currently trading on 2 active market(s) with $2.68 traded over the last 24 hours. More information can be found at https://www.xrhodium.org.",https://www.xrhodium.org,https://t.me/xrhodium_xrc
