14542,AXIA Coin,AXC,"AXIA Coin (AXC) is a cryptocurrency launched in 2021and operates on the Ethereum platform. AXIA Coin has a current supply of 0. The last known price of AXIA Coin is 3.68238207 USD and is down -0.09 over the last 24 hours. It is currently trading on 2 active market(s) with $463,820.01 traded over the last 24 hours. More information can be found at https://www.axiacoin.org.",https://www.axiacoin.org,https://t.me/axiacoinofficial
14543,Treasure Under Sea,TUS,"Treasure Under Sea (TUS) is a cryptocurrency and operates on the Avalanche C-Chain platform. Treasure Under Sea has a current supply of 0. The last known price of Treasure Under Sea is 0.06950701 USD and is up 11.47 over the last 24 hours. It is currently trading on 2 active market(s) with $739,601.71 traded over the last 24 hours. More information can be found at https://www.crabada.com/.",https://www.crabada.com/,https://t.me/playcrabada
14557,Cindrum,CIND,"Cindrum (CIND) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Cindrum has a current supply of 0. The last known price of Cindrum is 0.06787989 USD and is down -9.28 over the last 24 hours. It is currently trading on 8 active market(s) with $413,993.70 traded over the last 24 hours. More information can be found at https://www.cindrum.com/.",https://www.cindrum.com/,https://t.me/Cindrumko
14596,Big Dog Coin,BDOG,"Big Dog Coin (BDOG) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. Big Dog Coin has a current supply of 1,000,000,000,000,000 with 0 in circulation. The last known price of Big Dog Coin is 0.00000011 USD and is up 3.08 over the last 24 hours. It is currently trading on 2 active market(s) with $526,446.81 traded over the last 24 hours. More information can be found at https://bigdogtoken.com/.",https://bigdogtoken.com/,https://t.me/bigdogofficial
14647,Universal Floki Coin,UFLOKI,"Universal Floki Coin (UFLOKI) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Universal Floki Coin has a current supply of 100,000,000,000,000 with 0 in circulation. The last known price of Universal Floki Coin is 0.00000009 USD and is up 125.47 over the last 24 hours. It is currently trading on 1 active market(s) with $911,574.38 traded over the last 24 hours. More information can be found at https://www.universalfloki.com.",https://www.universalfloki.com,https://t.me/universalflokichat
14682,EarthFund,1EARTH,"EarthFund (1EARTH) is a cryptocurrency launched in 2021and operates on the Ethereum platform. EarthFund has a current supply of 1,000,000,000 with 0 in circulation. The last known price of EarthFund is 0.14270282 USD and is up 4.45 over the last 24 hours. It is currently trading on 1 active market(s) with $1,900,957.22 traded over the last 24 hours. More information can be found at https://www.earthfund.io.",https://www.earthfund.io,https://t.me/earthfund
14705,MetaversePRO,META,"MetaversePRO (META) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. MetaversePRO has a current supply of 200,000 with 0 in circulation. The last known price of MetaversePRO is 339.38943128 USD and is down -16.36 over the last 24 hours. It is currently trading on 16 active market(s) with $29,327,359.00 traded over the last 24 hours. More information can be found at https://www.metaverse.pro/.",https://www.metaverse.pro/,https://t.me/MetaversePRO
14711,1Sol,1SOL,"1Sol (1SOL) is a cryptocurrency launched in 2021and operates on the Ethereum platform. 1Sol has a current supply of 100,000,000 with 0 in circulation. The last known price of 1Sol is 1.7951804 USD and is down -10.28 over the last 24 hours. It is currently trading on 2 active market(s) with $1,040,527.05 traded over the last 24 hours. More information can be found at https://app.1sol.io.",https://app.1sol.io,https://t.me/onesolcommunity
14713,Comdex,CMDX,"Comdex (CMDX) is a cryptocurrency launched in 2021and operates on the Cosmos platform. Comdex has a current supply of 12,500,000 with 0 in circulation. The last known price of Comdex is 2.20559664 USD and is up 16.30 over the last 24 hours. It is currently trading on 2 active market(s) with $716,225.07 traded over the last 24 hours. More information can be found at https://comdex.one/home.",https://comdex.one/home,https://t.me/ComdexChat
14721,RealLink,REAL,"RealLink (REAL) is a cryptocurrency launched in 2021. RealLink has a current supply of 554,758,975 with 0 in circulation. The last known price of RealLink is 0.12244076 USD and is down -11.23 over the last 24 hours. It is currently trading on 4 active market(s) with $14,048,712.19 traded over the last 24 hours. More information can be found at https://www.reallink.vip/.",https://www.reallink.vip/,https://t.me/joinRealLink
14728,INTERSTELLAR DOMAIN ORDER,IDO,"INTERSTELLAR DOMAIN ORDER (IDO) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. INTERSTELLAR DOMAIN ORDER has a current supply of 19,772,447,862 with 0 in circulation. The last known price of INTERSTELLAR DOMAIN ORDER is 0.00109838 USD and is up 9.71 over the last 24 hours. It is currently trading on 1 active market(s) with $711,527.88 traded over the last 24 hours. More information can be found at http://www.ido-metaverse.com/.",http://www.ido-metaverse.com/,"English Community: https://t.me/IDOMeta_EN

Korea Community(한국 사회): https://t.me/IDOMetakorea

Chinese Community(中文社区): https://t.me/IDOMeta_CN

MalaysiaCommunity: https://t.me/IDOMetaMalaysia"
