7154,ITEN,ITEN,ITEN (ITEN) is a cryptocurrency launched in 2020and operates on the Ethereum platform. ITEN has a current supply of 0. The last known price of ITEN is 0.0001119 USD and is up 59.76 over the last 24 hours. It is currently trading on 2 active market(s) with $6.82 traded over the last 24 hours. More information can be found at https://iten.today.,https://iten.today,https://t.me/iten_official
7162,iCherry Finance,ICH,"iCherry Finance (ICH) is a cryptocurrency . iCherry Finance has a current supply of 24,596 with 0 in circulation. The last known price of iCherry Finance is 0.38827977 USD and is up 0.05 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://icherry.finance/.",https://icherry.finance/,https://t.me/icherryfarm
7214,CryptoWater,C2O,CryptoWater (C2O) is a cryptocurrency and operates on the Ethereum platform. CryptoWater has a current supply of 0. The last known price of CryptoWater is 0.77756025 USD and is up 0.05 over the last 24 hours. It is currently trading on 3 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://cryptowater.si/.,https://cryptowater.si/,https://t.me/CryptoWaterSi
7215,CXN Network,CXN,CXN Network (CXN) is a cryptocurrency and operates on the Ethereum platform. CXN Network has a current supply of 0. The last known price of CXN Network is 0.00122896 USD and is up 5.44 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://cxn.network.,https://cxn.network,https://t.me/CXNNetwork
7221,Wrapped LEO,WLEO,"Wrapped LEO (WLEO) is a cryptocurrency and operates on the Ethereum platform. Wrapped LEO has a current supply of 10,000,000 with 0 in circulation. The last known price of Wrapped LEO is 0.25001992 USD and is up 5.44 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://leofinance.io.",https://leofinance.io,https://t.me/leofinanceio
7223,Dfinance,XFI,"Dfinance (XFI) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Dfinance has a current supply of 500,000,000 with 0 in circulation. The last known price of Dfinance is 0.06048334 USD and is up 5.44 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://dfinance.co.",https://dfinance.co,https://t.me/dfinance_co
7241,AmericanHorror.Finance,AHF,AmericanHorror.Finance (AHF) is a cryptocurrency and operates on the Ethereum platform. AmericanHorror.Finance has a current supply of 500 with 0 in circulation. The last known price of AmericanHorror.Finance is 507.340101 USD and is up 5.44 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://americanhorror.finance.,https://americanhorror.finance,https://t.me/americanhorrorfinance
7243,QChi Chain,QHC,"QChi Chain (QHC) is a cryptocurrency and operates on the Ethereum platform. QChi Chain has a current supply of 9,200,000,000 with 0 in circulation. The last known price of QChi Chain is 0.00220459 USD and is up 0.05 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://www.qchichain.com/.",https://www.qchichain.com/,https://t.me/qchichain
7257,APEcoin,APE,"APEcoin (APE) is a cryptocurrency and operates on the Binance Smart Chain (BEP20) platform. APEcoin has a current supply of 10,000,000 with 0 in circulation. The last known price of APEcoin is 0.03367236 USD and is up 3.43 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://apecoin.dev/.",https://apecoin.dev/,https://t.me/APE_Token
7275,Yearn Finance Ecosystem,YFIEC,"Yearn Finance Ecosystem (YFIEC) is a cryptocurrency and operates on the Ethereum platform. Yearn Finance Ecosystem has a current supply of 25,000 with 0 in circulation. The last known price of Yearn Finance Ecosystem is 3.36823852 USD and is up 5.44 over the last 24 hours. It is currently trading on 1 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://yfiec.finance.",https://yfiec.finance,https://t.me/YFIEC
7286,YFOX FINANCE,YFOX,"YFOX FINANCE (YFOX) is a cryptocurrency launched in 2020and operates on the Ethereum platform. YFOX FINANCE has a current supply of 23,000 with 0 in circulation. The last known price of YFOX FINANCE is 20.01553773 USD and is down -1.36 over the last 24 hours. It is currently trading on 2 active market(s) with $0.00 traded over the last 24 hours. More information can be found at https://yfox.finance/.",https://yfox.finance/,https://t.me/YFOX_Finance
