9024,disBalancer,DDOS,"disBalancer (DDOS) is a cryptocurrency launched in 2021and operates on the Ethereum platform. disBalancer has a current supply of 5,677,000 with 5,292,026.4 in circulation. The last known price of disBalancer is 0.54946711 USD and is up 4.72 over the last 24 hours. It is currently trading on 3 active market(s) with $197,104.00 traded over the last 24 hours. More information can be found at https://disbalancer.com/.",https://disbalancer.com/,https://t.me/disbalancer_group
9029,Graphlinq Protocol,GLQ,"Graphlinq Protocol (GLQ) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Graphlinq Protocol has a current supply of 499,999,972.79754 with 339,999,895 in circulation. The last known price of Graphlinq Protocol is 0.02662176 USD and is up 5.72 over the last 24 hours. It is currently trading on 11 active market(s) with $491,332.50 traded over the last 24 hours. More information can be found at https://graphlinq.io/.",https://graphlinq.io/,https://t.me/graphlinq
9046,8PAY,8PAY,"8PAY (8PAY) is a cryptocurrency launched in 2021and operates on the Ethereum platform. 8PAY has a current supply of 88,888,888 with 60,010,875 in circulation. The last known price of 8PAY is 0.05661933 USD and is up 2.65 over the last 24 hours. It is currently trading on 5 active market(s) with $133,343.04 traded over the last 24 hours. More information can be found at https://8pay.network/.",https://8pay.network/,https://t.me/official_8pay
9053,UREEQA,URQA,"UREEQA (URQA) is a cryptocurrency launched in 2021and operates on the Ethereum platform. UREEQA has a current supply of 100,000,000 with 27,700,089 in circulation. The last known price of UREEQA is 0.17805548 USD and is up 22.21 over the last 24 hours. It is currently trading on 3 active market(s) with $63,641.03 traded over the last 24 hours. More information can be found at https://ureeqa.com.",https://ureeqa.com,https://t.me/UREEQAInc
9071,Chainge,CHNG,"Chainge (CHNG) is a cryptocurrency launched in 2021. Chainge has a current supply of 52,394,312. The last known price of Chainge is 0.12678489 USD and is up 0.26 over the last 24 hours. It is currently trading on 6 active market(s) with $396,229.14 traded over the last 24 hours. More information can be found at https://www.chainge.finance/.",https://www.chainge.finance/,https://t.me/chaingefinance
9083,Equalizer,EQZ,"Equalizer (EQZ) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Equalizer has a current supply of 100,000,000 with 34,450,000 in circulation. The last known price of Equalizer is 0.26759503 USD and is up 6.78 over the last 24 hours. It is currently trading on 5 active market(s) with $169,070.90 traded over the last 24 hours. More information can be found at https://equalizer.finance/.",https://equalizer.finance/,https://t.me/equalizerann
9095,Relite Finance,RELI,"Relite Finance (RELI) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Relite Finance has a current supply of 50,000,000 with 46,463,460.34781321 in circulation. The last known price of Relite Finance is 0.02993433 USD and is up 10.62 over the last 24 hours. It is currently trading on 2 active market(s) with $15,532.28 traded over the last 24 hours. More information can be found at https://relite.finance/.",https://relite.finance/,https://t.me/ReliteFinanceOfficial
9114,τBitcoin,ΤBTC,"τBitcoin (ΤBTC) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. τBitcoin has a current supply of 2,100 with 310 in circulation. The last known price of τBitcoin is 7,925.21079735 USD and is down -0.99 over the last 24 hours. It is currently trading on 1 active market(s) with $14,810.44 traded over the last 24 hours. More information can be found at https://www.btcst.finance/.",https://www.btcst.finance/,https://t.me/BTCST_Community_EN
9134,Beyondfi,BYN,"Beyondfi (BYN) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Beyondfi has a current supply of 100,000,000 with 8,863,174.571 in circulation. The last known price of Beyondfi is 0.87103715 USD and is down -0.42 over the last 24 hours. It is currently trading on 6 active market(s) with $1,667,185.07 traded over the last 24 hours. More information can be found at https://beyondfinance.io.",https://beyondfinance.io,https://t.me/beyondfinanceglobal
9145,Yellow Road,ROAD,"Yellow Road (ROAD) is a cryptocurrency launched in 2021and operates on the Binance Smart Chain (BEP20) platform. Yellow Road has a current supply of 9,575,836 with 2,984,280.749 in circulation. The last known price of Yellow Road is 0.56771905 USD and is up 1.43 over the last 24 hours. It is currently trading on 1 active market(s) with $110,940.57 traded over the last 24 hours. More information can be found at https://yellowroad.app/.",https://yellowroad.app/,https://t.me/yellowroadIDO
9149,Cryptonovae,YAE,"Cryptonovae (YAE) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Cryptonovae has a current supply of 100,000,000 with 44,057,715.28 in circulation. The last known price of Cryptonovae is 0.0679535 USD and is up 3.46 over the last 24 hours. It is currently trading on 2 active market(s) with $16,093.05 traded over the last 24 hours. More information can be found at https://cryptonovae.com.",https://cryptonovae.com,https://t.me/cryptonovae_community
